Data;Nodo;Etichetta;Fruit.1[mV];Fruit.2[mV];Fruit.3[mV];Fruit.4[mV];Fruit.5[mV];Fruit.6[mV];Hum_10cm[%];Hum_20cm[%];Hum_30cm[%];Temp_10cm[°C];Temp_20cm[°C];Temp_30cm[°C];Hum_Prof[mm];Sal_10cm[VIC];Sal_20cm[VIC];Sal_30cm[VIC];HumB_10cm[%];HumB_20cm[%];HumB_30cm[%];TempB_10cm[°C];TempB_20cm[°C];TempB_30cm[°C];HumB_Prof[mm];SalB_10cm[VIC];SalB_20cm[VIC];SalB_30cm[VIC];Batteria[mV]
29/03/2021 09:48;7;Nodo7;117588;117250;100450;96775;93013;88863;1116;3797;3867;980;1060;1090;8780;132300;162100;152700;2050;3840;4090;1030;1090;1160;9976;131600;162100;152700;7201
29/03/2021 10:04;7;Nodo7;102600;101813;86725;83013;80850;76788;1114;3793;3864;1020;1050;1090;8771;132600;162100;152700;2050;3840;4090;1070;1080;1150;9977;132800;162100;152700;7201
29/03/2021 10:20;7;Nodo7;101538;100550;85663;81825;79725;75625;1117;3793;3860;1050;1050;1100;8770;131900;162200;152700;2050;3840;4090;1130;1090;1140;9977;132300;162200;152700;7201
29/03/2021 10:36;7;Nodo7;95363;93638;79413;74813;73250;68613;1115;3793;3862;1100;1050;1090;8770;133000;162200;152800;2050;3840;4090;1170;1090;1150;9976;133100;162200;152800;7194
29/03/2021 10:52;7;Nodo7;93525;91563;77763;72863;71425;66650;1112;3793;3863;1150;1060;1090;8768;133500;162200;152700;2050;3840;4080;1220;1080;1150;9974;133600;162400;152700;7201
29/03/2021 11:08;7;Nodo7;90150;87750;74213;68988;67975;63000;1116;3789;3861;1200;1060;1080;8766;133700;162200;152700;2050;3840;4080;1270;1090;1150;9972;133700;162200;152700;7207
29/03/2021 11:24;7;Nodo7;85175;82188;69288;63525;62913;57588;1117;3791;3860;1250;1070;1080;8768;133900;162300;152600;2050;3840;4080;1340;1090;1140;9972;133500;162300;152700;7207
29/03/2021 11:40;7;Nodo7;80225;76588;64175;58025;57875;52363;1121;3792;3860;1300;1070;1080;8773;134100;162200;152700;2050;3840;4080;1380;1110;1130;9973;133300;162100;152800;7201
29/03/2021 11:56;7;Nodo7;83538;80113;67338;61538;61300;56050;1124;3793;3862;1350;1080;1070;8779;134000;162400;152700;2050;3840;4080;1430;1110;1130;9974;134500;162400;152800;7194
29/03/2021 12:12;7;Nodo7;79500;75725;63475;57313;57425;51950;1125;3791;3860;1400;1090;1060;8776;134800;162500;152600;2050;3840;4080;1480;1130;1130;9974;134800;162600;152600;7201
29/03/2021 12:28;7;Nodo7;76763;72613;60675;54338;54788;49225;1123;3794;3856;1460;1090;1080;8773;135200;162600;152600;2050;3840;4080;1550;1130;1120;9972;134700;162900;152600;7194
29/03/2021 12:44;7;Nodo7;76963;72825;60963;54650;55175;49638;1125;3791;3856;1540;1110;1080;8772;135000;162700;152700;2050;3840;4080;1640;1150;1140;9973;135300;162700;152600;7207
29/03/2021 13:00;7;Nodo7;69863;65013;54175;47500;48600;42913;1124;3795;3856;1610;1110;1070;8775;135700;162800;152600;2050;3840;4080;1720;1180;1130;9972;135800;162800;152700;7201
29/03/2021 13:16;7;Nodo7;68563;63575;52838;46163;47363;41700;1126;3794;3857;1680;1130;1080;8777;135600;162900;152600;2060;3840;4080;1790;1170;1130;9980;135600;162900;152600;7207
29/03/2021 13:32;7;Nodo7;74750;70338;58788;52463;53525;48063;1123;3793;3860;1740;1150;1070;8776;136700;162900;152600;2060;3840;4080;1860;1200;1130;9981;135700;162900;152600;7207
29/03/2021 13:48;7;Nodo7;75500;71288;59775;53475;54550;49100;1129;3793;3856;1790;1170;1070;8778;136200;163100;152600;2060;3840;4080;1920;1210;1130;9977;136400;163100;152600;7207
29/03/2021 14:04;7;Nodo7;80663;77125;65050;59113;59875;54625;1125;3797;3858;1840;1190;1080;8780;136800;163300;152700;2070;3850;4080;1980;1230;1150;9996;136500;163200;152700;7207
29/03/2021 14:20;7;Nodo7;76213;72300;60575;54325;55488;50050;1105;3798;3860;1880;1200;1080;8763;139900;163400;152700;2070;3850;4080;2030;1260;1150;9997;139700;163300;152600;7201
29/03/2021 14:36;7;Nodo7;76975;73050;60975;54688;55675;50263;1114;3803;3856;1920;1220;1080;8773;138500;163600;152700;2070;3840;4080;2070;1290;1150;9988;139100;163600;152700;7207
29/03/2021 15:08;7;Nodo7;99625;93725;76688;69225;70825;64825;1115;3804;3856;1880;1240;1090;8775;138800;163700;152700;2070;3850;4080;2060;1320;1150;9998;138900;163800;152700;7207
29/03/2021 15:24;7;Nodo7;84588;81900;69100;63463;64100;59113;1112;3809;3856;1880;1280;1080;8777;138700;164100;152700;2070;3850;4080;2050;1360;1170;9999;139000;164100;152700;7194
29/03/2021 15:40;7;Nodo7;83550;80813;68075;62375;63163;58125;1109;3810;3860;1900;1290;1090;8779;139700;164300;152700;2080;3850;4080;2090;1390;1170;10006;139500;164300;152700;7207
29/03/2021 15:56;7;Nodo7;79538;76300;63900;57900;59000;53813;1104;3813;3862;1930;1310;1100;8779;140400;164600;152800;2080;3850;4080;2110;1390;1180;10008;140100;164600;152800;7207
29/03/2021 16:12;7;Nodo7;82075;79225;66725;60900;61813;56763;1102;3817;3862;1960;1330;1110;8781;140100;164800;152800;2080;3850;4080;2150;1410;1190;10005;140300;164800;153000;7201
29/03/2021 16:28;7;Nodo7;76175;72638;60613;54338;55650;50375;1103;3818;3862;1980;1330;1120;8783;140700;165000;152900;2070;3850;4080;2170;1430;1180;9997;140700;165000;153100;7207
29/03/2021 16:44;7;Nodo7;82563;79813;67088;61263;62100;57088;1101;3824;3864;1960;1350;1110;8789;140700;165300;152900;2080;3850;4080;2170;1440;1210;10006;140100;165300;152900;7207
29/03/2021 17:00;7;Nodo7;85875;83663;70663;65075;65600;60738;1098;3822;3861;1970;1370;1130;8781;141300;165400;152900;2070;3860;4080;2180;1460;1210;10007;141600;165500;153100;7201
29/03/2021 17:16;7;Nodo7;88338;86300;72900;67550;67813;63088;1099;3826;3864;1980;1380;1140;8789;141100;165600;152900;2070;3850;4080;2190;1460;1220;9996;141500;165700;153000;7207
29/03/2021 17:32;7;Nodo7;90800;89013;75188;70088;70088;65550;1098;3830;3868;1970;1390;1130;8796;140800;165900;153000;2070;3860;4080;2180;1490;1230;10005;140900;165900;153000;7207
30/03/2021 09:48;7;Nodo7;116338;114113;95138;89663;88700;83438;1048;3782;3878;1060;1130;1140;8708;136100;162900;153200;1990;3830;4090;1130;1160;1230;9905;136000;162900;153200;7201
30/03/2021 10:04;7;Nodo7;97025;95625;81163;76575;74675;70238;1052;3782;3874;1110;1130;1150;8708;136200;162900;153200;1990;3840;4090;1170;1150;1210;9917;136000;162900;153200;7201
30/03/2021 10:20;7;Nodo7;93150;91288;77325;72238;70675;65938;1063;3784;3871;1150;1130;1150;8718;134900;162900;153200;1990;3830;4090;1210;1150;1210;9909;135100;162900;153200;7201
30/03/2021 10:36;7;Nodo7;86600;83925;70688;64888;63975;58813;1059;3782;3873;1200;1130;1150;8714;135600;162900;153200;1990;3830;4090;1260;1160;1210;9905;135700;163100;153200;7201
30/03/2021 10:52;7;Nodo7;81925;78625;66175;59863;59288;53900;1061;3779;3871;1240;1130;1140;8711;135700;162900;153100;1990;3830;4080;1320;1160;1210;9903;136500;163100;153200;7201
30/03/2021 11:08;7;Nodo7;77138;73213;61188;54575;54525;49000;1063;3780;3872;1290;1130;1140;8715;136800;162900;153200;1990;3830;4080;1370;1170;1210;9902;136400;163000;153200;7207
30/03/2021 11:24;7;Nodo7;72863;68500;56950;50200;50513;44875;1065;3780;3874;1340;1130;1130;8719;136500;163100;153200;1990;3830;4080;1430;1170;1200;9903;136300;163100;153100;7207
30/03/2021 11:40;7;Nodo7;69525;64825;53875;46888;47475;41825;1065;3779;3874;1390;1150;1120;8718;136900;163000;153100;1990;3830;4080;1480;1180;1190;9904;136200;163100;153200;7201
30/03/2021 11:56;7;Nodo7;67925;63088;52413;45375;46163;40500;1068;3778;3869;1460;1150;1140;8715;136600;163200;153100;2000;3830;4080;1530;1210;1190;9912;136900;163200;153300;7207
30/03/2021 12:12;7;Nodo7;68775;63950;52988;46100;46988;41413;1065;3778;3871;1490;1160;1130;8714;137300;163200;153100;2000;3830;4080;1580;1190;1190;9911;136700;163200;153100;7207
30/03/2021 12:28;7;Nodo7;70500;65900;55125;48125;49000;43363;1077;3778;3872;1580;1170;1130;8727;137000;163300;153100;2000;3830;4080;1660;1210;1190;9911;137500;163300;153200;7201
30/03/2021 12:44;7;Nodo7;70113;65438;54550;47600;48563;43025;1100;3780;3870;1650;1180;1130;8750;141400;163100;153000;2000;3830;4080;1750;1240;1190;9909;141000;163000;153000;7201
30/03/2021 13:00;7;Nodo7;68063;63238;52638;45688;46863;41313;1063;3780;3870;1710;1190;1130;8713;139200;163500;153100;2000;3830;4080;1820;1240;1180;9910;139800;163700;153100;7194
30/03/2021 13:16;7;Nodo7;75900;71775;60213;53688;54488;49150;1062;3779;3871;1780;1210;1130;8712;140100;163700;153100;2000;3830;4080;1900;1270;1200;9909;140000;163800;153100;7194
30/03/2021 13:32;7;Nodo7;75613;71588;59950;53450;54338;49000;1063;3782;3871;1840;1230;1120;8716;140000;163700;153100;2000;3830;4080;1960;1280;1210;9908;140000;163900;153100;7201
30/03/2021 13:48;7;Nodo7;74113;70025;58688;52113;53163;47775;1061;3781;3873;1900;1250;1140;8715;140600;163900;153100;2010;3830;4080;2020;1300;1200;9917;140700;164000;153100;7207
30/03/2021 14:04;7;Nodo7;76313;72463;60750;54313;55313;50013;1048;3785;3870;1960;1260;1120;8703;142800;164000;153100;2010;3830;4080;2070;1330;1200;9917;142900;164000;153100;7194
30/03/2021 14:20;7;Nodo7;78413;74763;62575;56313;57100;51913;1036;3788;3870;2000;1280;1130;8694;145400;164100;153000;2010;3830;4080;2140;1350;1210;9920;145400;164100;153100;7201
30/03/2021 14:36;7;Nodo7;82963;79775;67013;61013;61500;56513;1040;3791;3870;2020;1300;1140;8701;145500;164200;153100;2010;3830;4080;2170;1360;1210;9920;145300;164300;153100;7207
30/03/2021 15:08;7;Nodo7;104213;99025;81513;74275;75650;69875;1051;3793;3867;2000;1320;1160;8711;145600;164300;153200;2020;3830;4080;2150;1410;1220;9925;145600;164300;153100;7201
30/03/2021 15:24;7;Nodo7;78413;75200;62838;56613;57575;52375;1048;3797;3871;1980;1360;1160;8716;144300;165000;153200;2010;3840;4080;2150;1450;1220;9930;144300;165000;153200;7201
30/03/2021 15:40;7;Nodo7;82363;79638;66913;60975;61625;56663;1051;3797;3872;2010;1370;1170;8720;144300;165200;153200;2010;3840;4080;2190;1460;1230;9927;144800;165000;153200;7207
30/03/2021 15:56;7;Nodo7;83825;81300;68413;62588;63125;58225;1042;3799;3871;2040;1390;1170;8712;146700;165300;153200;2020;3840;4080;2220;1470;1240;9937;146800;165400;153200;7194
30/03/2021 16:12;7;Nodo7;85450;83138;70025;64363;64800;59975;1039;3805;3870;2060;1400;1170;8714;147700;165400;153200;2010;3840;4080;2250;1490;1250;9926;147100;165700;153200;7207
30/03/2021 16:28;7;Nodo7;81913;79325;66788;60813;61638;56588;1033;3808;3874;2090;1420;1170;8715;147200;165800;153300;2010;3840;4080;2270;1510;1260;9926;146900;165900;153300;7201
30/03/2021 16:44;7;Nodo7;83425;80950;68113;62250;62925;57988;1022;3811;3876;2070;1430;1190;8709;148100;166100;153300;2010;3840;4080;2270;1530;1270;9927;147600;166100;153300;7194
30/03/2021 17:00;7;Nodo7;82463;80000;67150;61200;62000;57025;1020;3815;3876;2070;1450;1190;8711;147700;166400;153300;2010;3840;4080;2270;1540;1260;9928;147200;166400;153300;7201
30/03/2021 17:16;7;Nodo7;86625;84613;71288;65688;66050;61275;1039;3818;3879;2070;1450;1190;8736;148300;166400;153400;2010;3850;4080;2270;1550;1280;9936;148100;166400;153300;7207
30/03/2021 17:32;7;Nodo7;87963;86125;72550;67075;67313;62600;1034;3817;3878;2060;1470;1200;8729;148000;166600;153500;2010;3850;4080;2270;1570;1290;9939;148100;166700;153600;7207
30/03/2021 17:48;7;Nodo7;90538;88963;75063;69850;69825;65300;1030;3822;3875;2040;1490;1200;8727;148400;166900;153500;2010;3850;4080;2250;1590;1300;9936;147600;166700;153500;7201
31/03/2021 09:48;7;Nodo7;112250;109163;90638;84463;83813;78250;1017;3762;3884;1090;1190;1200;8663;135800;163600;153400;1930;3830;4090;1160;1190;1270;9852;135700;163500;153500;7201
31/03/2021 10:04;7;Nodo7;90125;88000;74125;68663;67375;62488;1006;3762;3884;1140;1180;1190;8652;137200;163600;153400;1940;3830;4090;1200;1200;1260;9861;136800;163600;153600;7201
31/03/2021 10:20;7;Nodo7;86400;83788;70338;64388;63338;58213;1008;3760;3879;1190;1190;1190;8647;137000;163600;153400;1930;3830;4090;1260;1210;1270;9850;137400;163600;153400;7207
31/03/2021 10:36;7;Nodo7;84038;81100;68050;61925;61213;56038;1007;3763;3878;1240;1180;1190;8648;137300;163600;153400;1940;3830;4090;1300;1210;1260;9858;137800;163700;153400;7207
31/03/2021 10:52;7;Nodo7;80213;76900;64275;57825;57500;52163;1006;3762;3876;1300;1180;1190;8644;138800;163700;153400;1940;3830;4090;1360;1210;1250;9858;138500;163700;153300;7201
31/03/2021 11:08;7;Nodo7;77738;74038;61775;55150;55088;49675;1008;3758;3876;1340;1190;1180;8642;140500;163600;153400;1940;3820;4090;1420;1220;1260;9849;140600;163700;153400;7201
31/03/2021 11:24;7;Nodo7;75538;71600;59625;52813;52925;47450;994;3758;3877;1390;1190;1190;8629;140600;163800;153300;1940;3820;4090;1480;1230;1240;9847;140000;163800;153500;7207
31/03/2021 11:40;7;Nodo7;72175;67950;56588;49600;50013;44463;999;3759;3876;1440;1190;1180;8634;140400;164100;153400;1940;3820;4090;1520;1240;1240;9848;140700;164200;153400;7207
31/03/2021 11:56;7;Nodo7;70300;65863;54650;47688;48388;42863;997;3760;3876;1510;1200;1180;8633;140700;163900;153300;1940;3820;4090;1580;1240;1250;9847;141300;164000;153300;7207
31/03/2021 12:12;7;Nodo7;71588;67275;56063;49038;49750;44238;1007;3757;3873;1560;1210;1180;8637;141900;163900;153200;1940;3820;4080;1640;1260;1240;9844;141700;164000;153300;7194
31/03/2021 12:28;7;Nodo7;66088;61400;50963;43800;44913;39363;1002;3754;3874;1640;1220;1170;8630;143000;164000;153200;1940;3830;4090;1720;1270;1240;9855;143300;163900;153200;7194
31/03/2021 12:44;7;Nodo7;66438;61675;51250;44125;45325;39850;998;3758;3874;1720;1240;1170;8630;144500;164000;153200;1940;3820;4080;1800;1280;1250;9843;144400;164100;153200;7207
31/03/2021 13:00;7;Nodo7;67163;62450;51788;44738;46075;40638;1004;3756;3873;1780;1250;1170;8633;143800;164100;153200;1940;3820;4080;1890;1310;1250;9844;143600;164100;153400;7207
31/03/2021 13:16;7;Nodo7;72625;68425;56888;50188;51213;45950;1009;3757;3873;1860;1270;1180;8639;148500;163900;153200;1940;3820;4080;1970;1330;1240;9842;148100;164100;153200;7201
31/03/2021 13:32;7;Nodo7;70063;65750;54925;48025;49363;44013;978;3758;3874;1930;1280;1180;8610;146400;164500;153200;1950;3820;4080;2030;1350;1250;9853;147400;164600;153300;7201
31/03/2021 13:48;7;Nodo7;70263;65988;54925;48125;49463;44188;977;3760;3876;1980;1300;1180;8613;147500;164600;153300;1950;3820;4080;2090;1370;1240;9851;147700;164700;153200;7207
31/03/2021 14:04;7;Nodo7;73988;70175;58738;52125;53425;48200;979;3760;3874;2040;1310;1180;8613;148400;164800;153200;1950;3820;4080;2160;1390;1260;9853;148000;164800;153300;7207
31/03/2021 14:20;7;Nodo7;74850;71200;59525;52975;54250;49088;994;3763;3869;2090;1340;1190;8626;150200;164700;153200;1950;3830;4080;2230;1410;1260;9860;149100;164800;153200;7207
31/03/2021 14:36;7;Nodo7;76850;73288;61038;54525;55688;50563;983;3766;3872;2130;1360;1190;8621;150000;165000;153200;1950;3830;4080;2250;1430;1260;9861;149700;165000;153200;7207
31/03/2021 17:00;7;Nodo7;92550;87338;71413;63600;65588;59725;978;3790;3878;2130;1480;1230;8646;151300;166900;153500;1950;3840;4080;2350;1600;1320;9867;151800;167000;153500;7194
31/03/2021 17:16;7;Nodo7;79150;76713;64163;57813;58925;54050;977;3797;3879;2150;1510;1250;8653;151500;167300;153500;1950;3840;4080;2370;1620;1330;9868;152000;167300;153500;7207
31/03/2021 17:32;7;Nodo7;81975;79900;66925;60813;61713;56925;990;3792;3881;2150;1530;1250;8663;152500;167300;153600;1950;3840;4080;2360;1640;1340;9868;152000;167400;153500;7207
31/03/2021 17:48;7;Nodo7;85288;83575;70125;64288;64900;60313;950;3797;3882;2130;1540;1250;8629;150600;167800;153700;1940;3840;4080;2330;1630;1340;9860;150900;167600;153700;7207
01/04/2021 09:48;7;Nodo7;117613;115313;95688;90213;89738;84763;941;3739;3885;1200;1250;1250;8565;138400;164000;153700;1880;3820;4090;1240;1260;1320;9787;138300;164000;153700;7201
01/04/2021 10:04;7;Nodo7;97338;96488;81450;76588;74650;70300;926;3737;3884;1240;1240;1250;8547;143000;164000;153800;1880;3830;4090;1300;1260;1320;9795;142900;164000;153700;7207
01/04/2021 10:20;7;Nodo7;94613;93438;79100;73800;71900;67363;929;3737;3884;1280;1240;1260;8550;142000;164000;153800;1880;3820;4090;1340;1260;1320;9787;141700;164000;153800;7207
01/04/2021 10:36;7;Nodo7;91900;90363;76288;70675;69138;64438;927;3734;3882;1320;1250;1240;8543;141400;164000;153700;1880;3820;4080;1390;1260;1300;9784;142300;164000;153700;7207
01/04/2021 10:52;7;Nodo7;85075;82688;69450;63200;62363;57313;929;3733;3879;1370;1250;1250;8541;143800;164000;153700;1880;3820;4080;1440;1270;1300;9784;143300;164000;153700;7207
01/04/2021 11:08;7;Nodo7;83813;81288;68238;61875;61250;56163;931;3730;3881;1420;1250;1230;8542;143300;163900;153600;1880;3820;4080;1500;1270;1300;9784;144000;164000;153700;7201
01/04/2021 11:24;7;Nodo7;79525;76513;64000;57325;57113;51850;933;3731;3880;1470;1250;1230;8544;144600;164100;153700;1880;3820;4080;1560;1290;1300;9782;144700;164100;153800;7207
01/04/2021 11:40;7;Nodo7;79775;76713;64125;57513;57588;52400;935;3732;3881;1540;1250;1240;8548;144500;164100;153700;1880;3820;4080;1600;1300;1300;9780;145200;164100;153700;7207
01/04/2021 11:56;7;Nodo7;78813;75838;63713;56863;56838;51550;933;3729;3879;1590;1280;1230;8541;146000;164200;153600;1880;3820;4080;1660;1310;1310;9780;146200;164200;153700;7207
01/04/2021 12:12;7;Nodo7;70900;66988;55813;48663;49338;43950;937;3730;3878;1640;1280;1220;8545;145400;164200;153600;1880;3820;4080;1710;1330;1300;9779;145600;164200;153600;7194
01/04/2021 12:28;7;Nodo7;69288;65275;54350;47163;48038;42650;938;3728;3880;1720;1300;1230;8546;146300;164300;153600;1880;3820;4080;1790;1340;1300;9779;147400;164400;153600;7207
01/04/2021 12:44;7;Nodo7;68988;64888;54000;46813;47863;42525;940;3729;3877;1790;1300;1230;8546;147600;164400;153600;1880;3820;4080;1870;1350;1300;9777;146900;164600;153500;7207
01/04/2021 13:00;7;Nodo7;70688;66788;55613;48450;49463;44175;939;3728;3877;1870;1320;1230;8544;148000;164500;153500;1880;3820;4080;1960;1370;1300;9778;148100;164500;153700;7194
01/04/2021 13:16;7;Nodo7;68150;64125;53438;46163;47438;42100;946;3726;3877;1940;1330;1220;8549;148800;164600;153500;1880;3820;4080;2030;1390;1300;9777;148300;164500;153600;7207
01/04/2021 13:32;7;Nodo7;67263;63163;52588;45375;46775;41488;980;3726;3876;2000;1340;1220;8582;156400;164200;153500;1890;3820;4080;2070;1420;1300;9787;156300;164200;153500;7207
01/04/2021 13:48;7;Nodo7;62950;58575;48625;41338;43075;37800;945;3730;3876;2050;1360;1220;8551;151000;164900;153600;1890;3820;4080;2130;1420;1300;9786;150800;164900;153500;7207
01/04/2021 14:04;7;Nodo7;62625;58363;48600;41300;43163;37850;939;3731;3877;2110;1370;1230;8547;151800;165000;153600;1890;3820;4080;2190;1460;1300;9788;151500;165200;153600;7207
01/04/2021 14:20;7;Nodo7;63375;59225;49250;41950;43850;38575;946;3732;3877;2130;1390;1240;8555;151300;165300;153600;1890;3820;4080;2230;1470;1310;9785;151500;165300;153600;7201
01/04/2021 14:36;7;Nodo7;66600;62500;51500;44275;45888;40650;984;3733;3874;2140;1410;1250;8591;156900;164700;153500;1890;3820;4070;2250;1500;1320;9784;155700;164800;153400;7207
01/04/2021 14:52;7;Nodo7;79063;76150;63438;56838;57863;52838;960;3735;3876;2100;1440;1250;8571;152500;165400;153600;1890;3820;4070;2230;1510;1320;9784;152300;165400;153600;7207
01/04/2021 15:08;7;Nodo7;79575;77088;64400;57775;58713;53700;975;3738;3874;2080;1450;1250;8587;153300;165500;153600;1900;3830;4080;2210;1530;1320;9806;153900;165500;153600;7207
01/04/2021 15:24;7;Nodo7;72925;69950;58300;51338;52825;47663;968;3737;3876;2080;1470;1250;8581;152800;165800;153600;1900;3820;4070;2220;1540;1320;9794;152900;165700;153700;7207
01/04/2021 15:40;7;Nodo7;74750;71713;59488;52538;53850;48725;970;3743;3878;2090;1480;1250;8591;153700;165900;153600;1900;3830;4070;2250;1570;1340;9801;154200;165900;153700;7207
01/04/2021 15:56;7;Nodo7;68625;65525;54800;47500;49263;43988;927;3745;3875;2090;1490;1270;8547;152700;166500;153700;1900;3830;4080;2250;1590;1340;9806;152800;166500;153800;7207
01/04/2021 16:12;7;Nodo7;52950;48888;40550;33125;35625;30525;923;3745;3879;2130;1510;1270;8547;153300;166800;153700;1900;3830;4070;2280;1590;1340;9801;153000;166800;153800;7207
01/04/2021 16:28;7;Nodo7;55338;51250;42313;34900;37263;32150;922;3747;3880;2160;1530;1280;8549;153900;167000;153800;1900;3830;4070;2330;1620;1360;9803;153300;167000;153900;7201
01/04/2021 16:44;7;Nodo7;61500;57650;47650;40175;42425;37250;927;3749;3881;2170;1540;1290;8557;153600;167200;153800;1900;3830;4070;2350;1630;1360;9804;153700;167200;153900;7207
01/04/2021 17:00;7;Nodo7;64838;61525;51088;43650;45813;40613;915;3752;3881;2170;1540;1290;8548;153700;167500;154000;1900;3830;4070;2350;1640;1380;9801;153400;167500;154000;7201
01/04/2021 17:16;7;Nodo7;60050;56550;46875;39350;41813;36650;915;3753;3882;2190;1570;1300;8550;153600;167600;154000;1900;3840;4070;2380;1650;1380;9813;154100;167600;154000;7207
01/04/2021 17:32;7;Nodo7;63688;60238;49763;42400;44650;39563;910;3753;3884;2190;1570;1300;8547;154900;167800;154000;1890;3830;4070;2390;1680;1390;9794;155300;167600;154100;7207
02/04/2021 09:48;7;Nodo7;112525;110375;91400;85013;84713;79513;847;3686;3887;1280;1340;1330;8420;144100;164700;154300;1830;3820;4080;1340;1350;1390;9730;143400;164700;154300;7201
02/04/2021 10:04;7;Nodo7;93525;92925;78338;72525;70813;66375;844;3683;3886;1330;1340;1320;8413;144500;164800;154300;1830;3820;4080;1400;1350;1380;9730;144800;164900;154400;7207
02/04/2021 10:20;7;Nodo7;91650;90838;76725;70588;68988;64413;844;3681;3891;1370;1330;1310;8416;145200;164800;154300;1830;3820;4080;1440;1360;1380;9729;144500;164800;154400;7207
02/04/2021 10:36;7;Nodo7;87750;86550;72925;66375;65238;60463;841;3679;3890;1420;1340;1320;8410;144800;164900;154400;1830;3820;4080;1480;1370;1380;9727;145100;164800;154400;7207
02/04/2021 10:52;7;Nodo7;84150;82425;69075;62350;61763;56925;841;3679;3887;1470;1330;1310;8407;145400;164800;154300;1830;3810;4080;1540;1370;1380;9715;145200;164800;154300;7207
02/04/2021 11:08;7;Nodo7;87475;86113;72575;66050;65100;60450;844;3678;3886;1520;1340;1310;8408;145100;164900;154300;1830;3820;4070;1580;1370;1380;9724;145600;164800;154400;7207
02/04/2021 11:24;7;Nodo7;84438;82800;69588;62825;62338;57563;842;3677;3887;1560;1340;1310;8406;147000;164800;154300;1830;3820;4080;1640;1380;1370;9725;146500;164900;154400;7194
02/04/2021 11:40;7;Nodo7;86700;85313;71975;65413;64713;60075;843;3673;3885;1620;1350;1310;8401;146400;165200;154300;1830;3820;4070;1680;1390;1370;9723;146900;165000;154400;7194
02/04/2021 11:56;7;Nodo7;81063;79075;66463;59475;59463;54613;839;3675;3884;1680;1360;1310;8398;148000;165200;154300;1830;3820;4070;1740;1390;1370;9724;147700;165200;154400;7207
02/04/2021 12:12;7;Nodo7;78588;76325;63963;56888;57225;52350;838;3675;3886;1720;1360;1300;8399;147500;165200;154300;1840;3820;4080;1780;1410;1360;9735;147500;165200;154300;7207
02/04/2021 12:28;7;Nodo7;77713;75275;63013;55850;56425;51575;848;3672;3883;1810;1380;1300;8403;150100;165200;154300;1840;3820;4070;1860;1420;1360;9734;149700;165200;154300;7207
02/04/2021 12:44;7;Nodo7;79213;76938;64563;57525;58100;53300;843;3673;3885;1880;1390;1300;8401;148700;165400;154300;1840;3820;4070;1950;1420;1370;9731;148600;165400;154300;7207
02/04/2021 13:00;7;Nodo7;76925;74375;62125;55025;55863;51050;840;3671;3885;1960;1400;1300;8396;150000;165400;154300;1840;3820;4070;2010;1450;1370;9733;149500;165400;154400;7207
02/04/2021 13:16;7;Nodo7;74263;71575;59900;52638;53813;48963;841;3669;3888;2020;1420;1300;8398;150400;165500;154300;1840;3820;4070;2070;1470;1370;9732;150300;165500;154300;7207
02/04/2021 13:32;7;Nodo7;74088;71338;59513;52363;53700;48888;838;3669;3883;2080;1430;1310;8390;150900;165600;154300;1840;3820;4070;2110;1470;1370;9729;150600;165600;154300;7201
02/04/2021 13:48;7;Nodo7;75238;72725;60775;53700;55075;50300;834;3674;3879;2130;1440;1310;8387;151200;165600;154300;1850;3820;4070;2150;1500;1370;9737;151200;165800;154400;7207
02/04/2021 14:04;7;Nodo7;72375;69675;58113;50950;52613;47813;833;3673;3883;2180;1450;1320;8389;152500;165800;154300;1850;3820;4070;2190;1520;1380;9737;151900;165800;154300;7207
02/04/2021 14:20;7;Nodo7;75825;73438;61225;54300;55700;51038;832;3672;3883;2210;1480;1310;8387;152100;166000;154300;1850;3830;4070;2250;1530;1380;9748;152700;166000;154300;7207
