Data;Nodo;Etichetta;Fruit.1[mV];Fruit.2[mV];Fruit.3[mV];Fruit.4[mV];Fruit.5[mV];Fruit.6[mV];Hum_10cm[%];Hum_20cm[%];Hum_30cm[%];Temp_10cm[°C];Temp_20cm[°C];Temp_30cm[°C];Hum_Prof[mm];Sal_10cm[VIC];Sal_20cm[VIC];Sal_30cm[VIC];HumB_10cm[%];HumB_20cm[%];HumB_30cm[%];TempB_10cm[°C];TempB_20cm[°C];TempB_30cm[°C];HumB_Prof[mm];SalB_10cm[VIC];SalB_20cm[VIC];SalB_30cm[VIC];Batteria[mV]
09/04/2021 11:40;7;Nodo7;67175;59650;48188;43463;46275;37638;1193;3462;3840;1210;910;940;8495;124700;155900;156400;2310;3810;3980;1280;940;1010;10104;124900;155900;156400;7207
09/04/2021 11:56;7;Nodo7;68650;61213;49600;44700;47563;38988;1197;3463;3841;1260;910;950;8501;124900;155900;156400;2310;3800;3980;1310;980;1010;10093;124900;156000;156400;7207
09/04/2021 12:12;7;Nodo7;70175;62975;51813;46838;50100;41325;1203;3459;3841;1330;930;950;8503;124800;156000;156400;2310;3810;3980;1380;980;1010;10104;124600;156000;156500;7201
09/04/2021 12:28;7;Nodo7;72250;65275;53888;48925;52488;43688;1206;3463;3841;1410;930;950;8510;125300;156000;156400;2320;3810;3980;1460;990;1010;10112;124800;156000;156400;7207
09/04/2021 12:44;7;Nodo7;75288;68713;56875;52025;55863;47150;1203;3464;3841;1470;950;950;8508;125400;156100;156500;2320;3810;3980;1520;1010;1010;10111;125400;156100;156500;7201
09/04/2021 13:00;7;Nodo7;72625;65763;54213;49313;52513;43913;1203;3462;3839;1530;970;950;8504;126300;156200;156500;2320;3810;3980;1590;1030;1010;10111;126200;156200;156500;7201
09/04/2021 13:16;7;Nodo7;73550;66850;55200;50263;53338;44738;1202;3465;3842;1600;990;950;8509;126200;156300;156400;2320;3810;3980;1660;1060;1010;10111;126200;156300;156500;7207
09/04/2021 13:32;7;Nodo7;81888;76025;63138;58700;62425;54150;1185;3465;3841;1620;1010;950;8491;128400;156400;156500;2310;3810;3980;1700;1080;1010;10102;128600;156400;156500;7194
09/04/2021 13:48;7;Nodo7;78163;72013;60088;55500;59100;50625;1188;3465;3843;1620;1030;950;8496;128000;156600;156500;2320;3810;3980;1710;1090;1010;10113;127700;156600;156500;7194
09/04/2021 14:04;7;Nodo7;78838;72675;60213;55575;58813;50438;1188;3466;3841;1680;1050;940;8495;128200;156600;156500;2310;3820;3980;1740;1110;1010;10109;128000;156600;156500;7207
09/04/2021 14:20;7;Nodo7;80625;74738;62388;57850;61663;53388;1189;3467;3838;1680;1070;960;8494;128500;156700;156500;2310;3820;3980;1750;1130;1030;10109;128100;156700;156500;7207
09/04/2021 14:36;7;Nodo7;78988;72863;60263;55625;58625;50463;1188;3467;3841;1680;1090;970;8496;128200;156900;156500;2310;3820;3980;1760;1160;1030;10110;127800;156900;156600;7207
09/04/2021 14:52;7;Nodo7;82900;77350;64463;60075;63075;55150;1189;3468;3841;1660;1110;970;8498;127700;157000;156600;2310;3820;3980;1750;1170;1040;10109;127900;157000;156600;7207
09/04/2021 15:08;7;Nodo7;82213;76638;64050;59625;62600;54625;1182;3469;3842;1660;1130;970;8493;128200;157200;156600;2310;3820;3980;1760;1190;1050;10108;129100;157200;156600;7201
09/04/2021 15:24;7;Nodo7;73288;66525;54588;49650;52875;44463;1183;3470;3840;1680;1150;980;8493;128700;157300;156700;2310;3820;3980;1760;1210;1050;10109;129000;157300;156600;7207
09/04/2021 15:40;7;Nodo7;72175;65413;53938;48825;51988;43525;1180;3474;3842;1720;1160;1000;8496;129400;157400;156700;2300;3820;3980;1790;1220;1060;10099;129200;157500;156700;7207
09/04/2021 15:56;7;Nodo7;81450;75725;63138;58438;61975;53900;1180;3471;3841;1720;1170;1000;8492;129000;157500;156700;2310;3820;3980;1800;1240;1070;10106;129600;157500;156700;7207
09/04/2021 16:12;7;Nodo7;79788;74025;61788;57075;60225;52150;1178;3471;3838;1720;1190;1020;8487;128900;157600;156700;2310;3820;3980;1800;1260;1070;10108;129700;157600;156700;7207
09/04/2021 16:28;7;Nodo7;77013;70763;58775;53825;57213;48950;1176;3473;3839;1740;1210;1010;8488;129600;157800;156800;2300;3830;3980;1830;1260;1080;10107;129400;157800;156700;7207
09/04/2021 16:44;7;Nodo7;79788;73938;61588;56763;60413;52325;1175;3476;3844;1740;1210;1010;8495;129600;157800;156800;2300;3830;3980;1840;1290;1090;10106;129600;157800;156800;7201
09/04/2021 17:00;7;Nodo7;80088;74238;61813;56888;59763;51788;1179;3475;3839;1760;1230;1020;8493;129800;157900;156800;2300;3820;3970;1860;1300;1090;10093;129700;157900;156800;7207
09/04/2021 17:16;7;Nodo7;84738;79575;66738;62163;65438;57788;1173;3478;3841;1760;1240;1030;8492;130100;158000;156800;2300;3830;3970;1860;1310;1110;10104;129900;158100;156800;7207
09/04/2021 17:32;7;Nodo7;87425;82725;69700;65375;68350;60988;1170;3478;3842;1750;1250;1030;8490;130600;158100;156800;2300;3830;3980;1840;1320;1110;10107;130100;158100;156800;7207
09/04/2021 17:48;7;Nodo7;88375;83775;70525;66263;68800;61650;1161;3479;3842;1730;1270;1040;8482;131300;158100;156800;2290;3830;3970;1820;1330;1130;10093;130900;158100;156800;7207
10/04/2021 09:48;7;Nodo7;112175;106438;87625;82388;81463;75125;1041;3445;3836;1010;1030;1070;8322;133900;155900;156900;2180;3820;3970;1060;1080;1130;9972;133600;155900;156900;7201
10/04/2021 10:04;7;Nodo7;88963;84675;70488;66400;66663;60625;1040;3443;3837;1060;1030;1070;8320;134300;155900;156900;2170;3820;3970;1130;1070;1130;9961;133900;155900;156900;7207
10/04/2021 10:20;7;Nodo7;84988;80038;66238;61688;62038;55638;1040;3441;3837;1090;1030;1050;8318;135100;155900;156800;2170;3820;3970;1160;1070;1120;9962;134800;155900;156800;7207
10/04/2021 10:36;7;Nodo7;83525;78313;64650;60025;60563;54063;1043;3442;3837;1130;1030;1060;8322;133900;155900;156800;2170;3820;3970;1230;1060;1110;9962;133700;155900;156900;7207
10/04/2021 10:52;7;Nodo7;76788;70550;57563;52500;53438;46525;1038;3441;3836;1200;1040;1060;8315;135000;156000;156900;2170;3820;3970;1270;1060;1110;9962;134600;156000;157000;7194
10/04/2021 11:08;7;Nodo7;81713;76325;63100;58213;59088;52388;1039;3440;3835;1240;1050;1040;8314;136100;155900;156900;2170;3820;3970;1320;1090;1110;9962;135200;156000;157000;7207
10/04/2021 11:24;7;Nodo7;88563;84163;70375;66138;67150;60988;1038;3439;3834;1260;1050;1050;8311;135800;156000;156800;2170;3820;3970;1350;1090;1110;9962;135800;156000;156900;7207
10/04/2021 11:40;7;Nodo7;87325;82838;69575;65100;66000;59613;1040;3441;3833;1290;1060;1050;8314;136000;156000;157000;2170;3820;3970;1380;1080;1110;9961;135900;156000;157000;7207
10/04/2021 11:56;7;Nodo7;88250;83850;70000;65775;66763;60550;1040;3437;3834;1320;1070;1050;8311;136100;156000;156800;2170;3820;3970;1410;1110;1110;9960;137000;156000;156800;7207
10/04/2021 12:12;7;Nodo7;92300;88538;74625;70675;71775;65888;1038;3440;3832;1360;1080;1040;8310;137200;156100;156900;2170;3820;3970;1440;1120;1110;9961;136200;156100;157000;7194
10/04/2021 12:28;7;Nodo7;93638;90150;76138;72388;73125;67350;1037;3436;3828;1380;1090;1050;8301;136400;156100;156800;2170;3820;3970;1460;1130;1110;9960;136500;156100;157000;7207
10/04/2021 12:44;7;Nodo7;91538;87788;73963;69863;70750;64700;1039;3439;3831;1410;1090;1050;8309;136900;156200;156800;2170;3820;3970;1490;1140;1120;9960;137200;156200;157000;7207
11/04/2021 11:56;7;Nodo7;68475;61375;44063;46225;53938;46600;1653;3531;3830;1140;1110;1100;9014;133000;156800;157600;2910;3860;3980;1190;1150;1170;10749;133000;156900;157600;7207
11/04/2021 12:12;7;Nodo7;56888;51713;34863;37638;45625;36075;1650;3532;3830;1170;1110;1090;9012;133300;156600;157500;2910;3860;3980;1220;1160;1170;10747;133200;156600;157600;7207
11/04/2021 12:28;7;Nodo7;50888;45888;29538;32613;37400;28988;1649;3532;3832;1200;1110;1110;9013;133600;156500;157400;2900;3860;3980;1250;1150;1170;10737;133600;156500;157400;7207
11/04/2021 12:44;7;Nodo7;47388;42238;26450;29500;33063;25088;1646;3534;3831;1230;1110;1090;9011;133400;156400;157400;2900;3860;3980;1280;1150;1170;10738;133400;156400;157400;7201
11/04/2021 13:00;7;Nodo7;42588;36938;22525;25275;29488;20613;1646;3529;3829;1280;1120;1100;9004;133800;156400;157400;2900;3860;3980;1320;1160;1170;10738;134000;156400;157400;7207
12/04/2021 12:44;7;Nodo7;9438;8175;1413;5875;5313;2963;1796;3711;3832;1370;1160;1110;9339;137200;161200;157600;3000;3960;3980;1440;1200;1180;10939;137600;161300;157600;7194
12/04/2021 13:00;7;Nodo7;9575;8700;1613;6488;4763;1988;1790;3708;3830;1420;1170;1110;9328;137600;161200;157600;2990;3960;3980;1480;1210;1180;10925;137300;161200;157600;7207
12/04/2021 15:40;7;Nodo7;5675;5013;1750;5188;4575;1100;1943;3984;4075;1490;1250;1130;10002;140300;178000;168400;3140;4440;4020;1560;1310;1210;11598;139900;178000;168400;7207
12/04/2021 15:56;7;Nodo7;6513;5700;1813;5875;4788;588;1914;3955;4013;1560;1250;1130;9882;140500;174100;164100;3060;4440;4020;1620;1300;1210;11521;140400;174900;164100;7207
13/04/2021 17:32;7;Nodo7;6338;8213;25;6738;4063;1713;2017;4043;4118;1210;1150;1140;10178;139200;170800;166700;3010;4520;4230;1260;1190;1200;11764;139100;170800;166700;7207
14/04/2021 09:32;7;Nodo7;5675;1125;25;2175;50;25;1929;3940;4064;780;950;1050;9933;135900;163400;163700;2890;4230;4240;860;980;1110;11364;135600;163400;163700;7194
14/04/2021 09:48;7;Nodo7;6013;1488;38;2475;663;13;1929;3937;4064;830;950;1040;9930;135700;163300;163600;2890;4230;4240;920;990;1110;11363;136300;163500;163800;7194
14/04/2021 10:04;7;Nodo7;5425;1238;25;2338;625;38;1930;3937;4062;860;950;1050;9929;135900;163400;163600;2880;4230;4240;960;970;1110;11352;135900;163500;163600;7207
14/04/2021 10:20;7;Nodo7;5250;1363;25;2475;1075;25;1927;3937;4060;900;950;1030;9924;136500;163500;163500;2880;4230;4240;1010;980;1110;11352;136600;163500;163400;7207
14/04/2021 10:36;7;Nodo7;5413;1900;25;2938;1913;38;1929;3935;4057;950;960;1030;9921;136600;163400;163400;2880;4230;4240;1080;980;1110;11350;137000;163500;163400;7201
14/04/2021 10:52;7;Nodo7;5725;2425;25;3500;3088;25;1929;3936;4057;1010;960;1040;9922;137200;163500;163300;2870;4220;4240;1140;1000;1100;11330;136800;163500;163300;7194
14/04/2021 11:08;7;Nodo7;5463;3013;38;3900;3813;25;1928;3937;4052;1070;950;1020;9917;137000;163400;163200;2870;4220;4240;1200;1000;1100;11332;137100;163400;163300;7207
14/04/2021 11:24;7;Nodo7;4888;2950;25;3963;4150;25;1927;3940;4050;1130;960;1030;9917;138100;163400;163000;2870;4220;4240;1260;1000;1090;11333;138200;163400;163100;7194
14/04/2021 11:40;7;Nodo7;5713;3400;75;4375;4400;38;1925;3937;4045;1200;970;1030;9907;137900;163400;163000;2870;4210;4240;1320;1030;1090;11323;137900;163400;163000;7201
14/04/2021 11:56;7;Nodo7;7213;5025;1013;5213;6050;1213;1928;3936;4042;1220;970;1020;9906;138600;163400;162800;2870;4220;4240;1360;1020;1090;11333;138800;163400;162700;7201
14/04/2021 12:12;7;Nodo7;4988;3938;25;4538;4500;463;1927;3933;4039;1280;990;1020;9899;138500;163500;162600;2870;4210;4240;1400;1050;1090;11323;138600;163500;162600;7207
14/04/2021 12:28;7;Nodo7;4413;3788;38;4488;4638;675;1928;3937;4036;1340;1010;1020;9901;138700;163600;162500;2860;4210;4240;1470;1060;1090;11312;138800;163600;162400;7207
14/04/2021 12:44;7;Nodo7;5975;4775;25;4975;5338;1375;1926;3937;4032;1390;1010;1030;9895;139500;163700;162300;2860;4210;4240;1520;1060;1090;11312;139100;163700;162300;7207
14/04/2021 12:59;7;Nodo7;4250;3963;13;4625;4375;863;1926;3934;4034;1430;1030;1020;9894;139700;163900;162100;2860;4210;4240;1570;1090;1090;11311;139500;163800;162300;7207
14/04/2021 13:14;7;Nodo7;4563;3838;25;4438;4438;350;1925;3937;4032;1490;1050;1040;9894;140000;163900;162100;2860;4210;4240;1620;1100;1090;11311;139800;163900;162100;7207
14/04/2021 13:29;7;Nodo7;3938;3713;25;4400;4100;488;1926;3937;4031;1510;1050;1020;9894;140200;164000;162000;2850;4210;4240;1670;1110;1090;11299;140000;164000;162000;7201
14/04/2021 13:44;7;Nodo7;3675;3688;25;4500;4000;525;1924;3937;4028;1560;1070;1020;9889;140900;164200;161900;2850;4210;4240;1680;1130;1100;11298;140600;164200;162000;7207
14/04/2021 13:59;7;Nodo7;4338;4125;25;4688;4113;775;1922;3937;4025;1600;1090;1030;9884;140400;164300;161800;2850;4210;4240;1700;1150;1100;11298;141200;164300;161900;7207
14/04/2021 14:14;7;Nodo7;5875;5000;38;4925;4538;1313;1920;3937;4025;1600;1110;1040;9882;140600;164400;161800;2840;4210;4240;1700;1170;1110;11287;140600;164500;161800;7194
14/04/2021 14:29;7;Nodo7;6500;5788;25;5400;4513;2113;1921;3939;4029;1560;1120;1030;9889;141200;164600;161800;2850;4200;4240;1680;1190;1110;11290;140300;164600;161800;7207
14/04/2021 14:44;7;Nodo7;7500;7500;200;7313;4900;3325;1919;3940;4025;1540;1140;1030;9884;139800;164700;161800;2850;4200;4240;1640;1200;1110;11291;140200;164700;161800;7207
14/04/2021 14:59;7;Nodo7;12438;14288;3050;11375;5788;4775;1919;3940;4027;1490;1150;1050;9886;139800;164800;161800;2850;4210;4240;1600;1210;1120;11302;140100;164900;161900;7207
14/04/2021 15:14;7;Nodo7;12700;14563;2075;10663;5363;4550;1919;3940;4022;1480;1170;1050;9881;139600;165000;161800;2850;4200;4240;1580;1240;1130;11288;140400;165000;161800;7207
14/04/2021 15:29;7;Nodo7;11188;13175;1450;9900;4913;4150;1916;3942;4022;1480;1170;1050;9880;140500;165200;161900;2840;4210;4240;1570;1240;1130;11290;140100;165300;161900;7213
14/04/2021 15:44;7;Nodo7;12475;15150;2675;11650;6088;5338;1912;3942;4023;1470;1190;1060;9877;140400;165400;161800;2850;4200;4240;1560;1250;1130;11292;139900;165400;161900;7194
14/04/2021 15:59;7;Nodo7;25488;27325;7575;18050;8413;7938;1913;3943;4021;1450;1190;1070;9877;140200;165400;161800;2840;4200;4240;1550;1260;1140;11280;140100;165400;161900;7201
14/04/2021 16:14;7;Nodo7;20050;21113;4950;15400;8950;8588;1910;3944;4018;1470;1210;1070;9872;140100;165500;161800;2840;4200;4240;1540;1250;1150;11279;140400;165500;161800;7207
14/04/2021 16:29;7;Nodo7;14363;15650;2725;12888;7450;7088;1911;3942;4019;1470;1210;1070;9872;140200;165600;161800;2840;4200;4240;1560;1280;1150;11280;140100;165600;161700;7201
14/04/2021 16:44;7;Nodo7;8088;9800;613;9725;5550;5075;1909;3944;4018;1480;1210;1070;9871;140200;165800;161800;2840;4200;4240;1560;1270;1150;11278;140600;165800;161800;7194
14/04/2021 16:59;7;Nodo7;4838;6513;38;7313;4338;3275;1909;3943;4013;1480;1230;1100;9865;140700;165800;161700;2840;4200;4240;1560;1280;1160;11277;139900;165800;161700;7194
14/04/2021 17:14;7;Nodo7;3950;5238;13;6113;3675;2188;1907;3942;4014;1490;1230;1100;9863;140100;165900;161700;2840;4200;4240;1560;1280;1170;11278;140700;165900;161700;7194
14/04/2021 17:29;7;Nodo7;3913;5000;25;5938;3863;2113;1906;3945;4013;1500;1230;1090;9864;139800;166000;161500;2840;4200;4240;1560;1300;1170;11279;140500;165900;161100;7201
14/04/2021 17:44;7;Nodo7;4100;4888;25;5738;3900;2000;1903;3947;4016;1500;1230;1080;9866;140400;166000;161700;2840;4200;4240;1540;1300;1170;11279;139400;166000;161700;7207
14/04/2021 17:59;7;Nodo7;4663;5263;13;6038;4100;2213;1902;3944;4020;1470;1250;1100;9866;140400;166100;161800;2840;4200;4240;1510;1310;1180;11280;140400;166000;161800;7207
15/04/2021 10:14;7;Nodo7;11588;6838;2325;5650;4888;2550;1883;3925;4010;810;940;1030;9818;136700;163900;161800;2830;4180;4240;850;960;1090;11254;136800;163500;161200;6487
15/04/2021 10:29;7;Nodo7;9950;6138;2050;5613;4350;1275;1880;3924;4016;820;930;1020;9820;137300;162900;161000;2820;4180;4240;880;960;1090;11243;136600;162900;160900;6723
15/04/2021 10:44;7;Nodo7;9563;6013;2850;5850;5088;1538;1881;3925;4012;850;930;1010;9818;136800;163000;161000;2820;4180;4250;910;960;1080;11246;137400;163000;160900;6803
15/04/2021 10:59;7;Nodo7;8375;5213;2513;5388;4825;1075;1881;3927;4014;860;930;1010;9822;136300;163000;160900;2820;4180;4250;920;960;1080;11247;136500;163000;160900;6847
15/04/2021 11:14;7;Nodo7;7338;4488;2275;5138;4763;775;1881;3925;4013;880;930;1010;9819;136900;163000;161000;2820;4180;4250;940;960;1070;11246;136600;163100;161000;7027
15/04/2021 11:29;7;Nodo7;7125;3975;1838;4650;4175;213;1884;3926;4012;910;940;1010;9822;137200;163000;160900;2820;4180;4250;970;960;1070;11246;137300;163100;160900;7207
15/04/2021 11:44;7;Nodo7;4875;2713;675;3988;3813;25;1883;3926;4010;960;940;1010;9819;137000;163100;160900;2820;4180;4250;1000;970;1070;11246;137200;163100;160900;7201
15/04/2021 11:59;7;Nodo7;4438;2125;513;3888;3500;25;1883;3929;4009;1000;930;1010;9821;137500;163100;160800;2820;4180;4250;1040;970;1070;11245;137500;163100;160800;7139
15/04/2021 12:14;7;Nodo7;3013;2200;450;3488;3638;13;1883;3928;4007;1030;930;1010;9818;137800;163100;160800;2820;4180;4240;1080;980;1070;11244;137800;163200;160800;7207
15/04/2021 12:29;7;Nodo7;4488;2038;38;2613;4313;25;1882;3928;4007;1110;940;1000;9817;137500;163200;160800;2810;4170;4240;1140;980;1070;11223;138200;163200;160800;6866
15/04/2021 12:44;7;Nodo7;4938;2763;738;4288;5113;400;1881;3926;4002;1130;950;1010;9809;138400;163300;160800;2810;4170;4240;1180;990;1070;11223;138200;163400;160700;7070
15/04/2021 12:59;7;Nodo7;4713;2800;1013;4225;5438;688;1881;3931;4004;1150;950;1010;9816;137900;163300;160700;2810;4180;4240;1200;1010;1070;11232;138900;163400;160700;7207
15/04/2021 13:14;7;Nodo7;4088;2388;313;3800;4800;113;1882;3932;3998;1200;970;1010;9812;139000;163400;160500;2810;4170;4240;1250;1000;1070;11222;138300;163400;160600;7201
15/04/2021 13:29;7;Nodo7;2875;2050;388;3650;5063;13;1883;3930;4000;1240;970;1000;9813;139000;163400;160600;2810;4170;4240;1300;1010;1070;11221;139200;163400;160600;7201
15/04/2021 13:44;7;Nodo7;6725;3575;1350;4525;6250;1000;1880;3932;3998;1280;980;1010;9810;139400;163500;160600;2810;4170;4240;1320;1020;1070;11222;139600;163500;160600;6835
15/04/2021 13:59;7;Nodo7;7275;4313;2000;5163;6863;2050;1881;3932;3999;1260;1000;1010;9812;139000;163500;160600;2810;4170;4240;1330;1040;1070;11222;139600;163500;160600;6977
15/04/2021 14:14;7;Nodo7;7813;4688;1913;5925;7313;1738;1881;3930;3999;1250;1000;1010;9810;139200;163600;160500;2810;4170;4240;1320;1040;1070;11222;139300;163600;160600;7132
15/04/2021 14:29;7;Nodo7;5800;4313;563;2750;5638;2025;1879;3932;4000;1250;1010;1010;9811;139100;163700;160600;2810;4170;4240;1310;1060;1070;11222;139100;163700;160500;6996
15/04/2021 14:44;7;Nodo7;7038;4488;1913;4963;6938;1750;1878;3931;3998;1260;1020;1010;9807;139000;163700;160400;2810;4170;4240;1320;1060;1070;11223;139200;163800;160400;6952
15/04/2021 14:59;7;Nodo7;7938;5113;1913;5700;7463;2075;1875;3930;3999;1250;1030;1010;9804;138600;163800;160600;2810;4170;4240;1310;1080;1070;11224;138200;163900;160600;6903
15/04/2021 15:14;7;Nodo7;9413;6075;3050;6550;8338;3088;1878;3935;4000;1240;1030;1010;9813;139400;163900;160600;2810;4170;4250;1290;1090;1070;11225;139100;163900;160600;6803
15/04/2021 15:29;7;Nodo7;10538;6863;4050;6825;8850;3463;1875;3931;4000;1240;1050;1010;9806;139300;163900;160600;2810;4170;4250;1280;1090;1070;11225;138900;164000;160600;6816
15/04/2021 15:44;7;Nodo7;10713;7138;3850;7125;8950;3838;1874;3935;4002;1220;1050;1010;9811;139300;164000;160600;2810;4170;4250;1270;1100;1070;11226;138800;164200;160600;6779
15/04/2021 15:59;7;Nodo7;12488;8400;5113;8250;9950;4863;1875;3934;4001;1190;1060;1010;9810;138900;164000;160500;2810;4170;4250;1260;1100;1080;11225;139100;164100;160600;6779
15/04/2021 16:14;7;Nodo7;13663;9363;6725;10275;11588;5725;1874;3934;4004;1180;1060;1010;9812;138700;164100;160600;2810;4170;4240;1240;1100;1090;11220;138600;164200;160500;6760
15/04/2021 16:29;7;Nodo7;14025;9850;12950;15388;13038;6225;1873;3933;4005;1150;1080;1020;9811;138000;164100;160600;2800;4170;4240;1220;1120;1090;11208;138700;164100;160600;6766
15/04/2021 16:44;7;Nodo7;12788;8838;7825;11550;10825;5575;1874;3936;4002;1150;1070;1030;9812;138400;164100;160600;2810;4170;4240;1200;1130;1090;11218;138800;164300;160600;6785
15/04/2021 16:59;7;Nodo7;12263;8388;6288;10000;10000;5050;1871;3935;4002;1150;1090;1030;9808;138500;164200;160700;2800;4170;4240;1200;1120;1090;11208;138800;164200;160600;6772
15/04/2021 17:14;7;Nodo7;11675;7888;4863;8675;9338;4413;1871;3932;4001;1140;1090;1030;9804;138500;164200;160600;2800;4170;4240;1200;1120;1090;11208;138500;164400;160700;6791
15/04/2021 17:29;7;Nodo7;11763;7963;4688;8513;9350;4425;1872;3935;4007;1130;1090;1030;9814;138800;164200;160700;2800;4170;4240;1180;1130;1100;11209;138800;164200;160700;6772
15/04/2021 17:44;7;Nodo7;12125;8200;4788;8400;9275;4513;1870;3932;4005;1130;1090;1030;9807;139100;164200;160700;2800;4170;4240;1180;1130;1100;11206;138600;164300;160700;6766
15/04/2021 17:59;7;Nodo7;12625;8613;5088;8675;9825;4988;1869;3933;4004;1130;1090;1030;9806;138900;164300;160700;2800;4170;4230;1170;1130;1110;11203;138700;164200;160800;6760
15/04/2021 18:14;7;Nodo7;12375;8463;6025;9613;9950;4813;1871;3934;4008;1110;1090;1030;9813;138200;164300;160700;2800;4170;4230;1160;1140;1110;11203;138300;164300;160700;6766
15/04/2021 18:29;7;Nodo7;13425;9250;5950;9550;10388;5475;1869;3934;4005;1110;1090;1030;9808;138200;164300;160800;2800;4170;4230;1160;1130;1110;11202;138300;164400;160800;6748
15/04/2021 18:44;7;Nodo7;10763;7513;3938;8075;8638;4213;1868;3934;4008;1110;1090;1030;9810;138200;164300;160800;2800;4170;4230;1150;1130;1110;11202;138600;164300;160800;6810
15/04/2021 18:59;7;Nodo7;11875;8025;4400;8138;9388;4438;1868;3933;4008;1100;1090;1040;9809;138400;164300;160900;2800;4180;4230;1140;1130;1110;11212;138000;164300;160800;6729
15/04/2021 19:14;7;Nodo7;14350;9913;6150;9650;10638;5925;1867;3934;4007;1090;1090;1050;9808;138400;164300;160900;2800;4170;4230;1140;1140;1110;11201;138400;164500;160900;6679
15/04/2021 19:29;7;Nodo7;17575;12038;5175;12963;10550;6625;1865;3934;4004;1090;1090;1050;9803;138300;164100;160800;2800;4170;4230;1140;1140;1110;11200;138400;164300;160900;6655
15/04/2021 19:44;7;Nodo7;18638;13538;8088;11288;11663;7938;1865;3934;4005;1070;1090;1040;9804;138400;164200;160800;2790;4180;4230;1120;1130;1120;11195;138400;164200;160900;6648
15/04/2021 19:59;7;Nodo7;19913;14638;8400;11575;11750;8250;1865;3932;4006;1060;1090;1050;9803;137900;164100;160800;2800;4170;4230;1110;1120;1120;11195;137800;164300;161000;6642
15/04/2021 20:14;7;Nodo7;20825;15375;8363;11525;11613;8375;1864;3932;4008;1050;1090;1050;9804;137800;164100;161000;2790;4170;4230;1100;1120;1120;11185;137600;164200;161000;6636
15/04/2021 20:29;7;Nodo7;22438;16663;9063;12088;12075;8788;1865;3933;4007;1030;1090;1050;9805;137600;164100;161000;2790;4170;4220;1080;1130;1130;11183;137800;164200;161000;6636
15/04/2021 20:44;7;Nodo7;23575;17713;9588;12600;12313;9200;1862;3932;4008;1030;1090;1060;9802;137900;164000;160900;2800;4170;4220;1070;1120;1120;11190;137900;163900;160900;6630
15/04/2021 20:59;7;Nodo7;24775;18813;10088;13013;12663;9588;1863;3931;4010;1010;1090;1030;9804;137300;163900;161000;2790;4170;4220;1060;1130;1130;11181;138100;164000;161000;6630
15/04/2021 21:14;7;Nodo7;26325;20213;11138;13963;12925;10100;1864;3932;4010;1000;1090;1050;9806;137300;163900;161000;2790;4170;4220;1040;1130;1130;11179;137400;163900;161000;6624
15/04/2021 21:29;7;Nodo7;28163;21888;12438;15125;13675;10838;1862;3932;4011;980;1080;1060;9805;137100;163900;161000;2790;4170;4220;1030;1120;1130;11178;137000;164100;161400;6624
15/04/2021 21:44;7;Nodo7;29125;22875;13150;15825;13950;11175;1863;3934;4009;960;1090;1050;9806;137400;163900;161000;2800;4170;4220;1010;1110;1130;11187;137200;164100;161000;6617
15/04/2021 21:59;7;Nodo7;28563;22463;12463;15275;13375;10775;1861;3935;4012;960;1080;1060;9808;137500;163900;161000;2790;4180;4220;1000;1100;1130;11186;137300;164200;161100;6617
15/04/2021 22:14;7;Nodo7;28013;21975;11900;14800;12900;10388;1862;3935;4009;950;1070;1050;9806;137400;163800;160800;2790;4180;4220;1000;1100;1130;11186;137500;164100;161000;6617
15/04/2021 22:29;7;Nodo7;27888;21800;11600;14550;12563;10100;1860;3933;4009;940;1070;1050;9802;137400;163900;161000;2790;4170;4220;980;1100;1130;11176;137300;164200;161000;6611
15/04/2021 22:44;7;Nodo7;28500;22313;11913;14813;12863;10275;1862;3932;4009;930;1070;1050;9803;137400;163700;160900;2790;4170;4210;980;1110;1130;11174;137100;163900;161000;6611
15/04/2021 22:59;7;Nodo7;28388;22113;10038;13125;11875;9213;1861;3933;4011;930;1070;1060;9805;137200;163800;160800;2790;4180;4210;960;1090;1130;11184;137400;163700;160800;6611
15/04/2021 23:14;7;Nodo7;29475;23100;11063;13875;12200;9538;1862;3935;4011;910;1060;1050;9808;137300;163700;160900;2790;4170;4210;960;1080;1130;11173;137300;163900;161000;6611
15/04/2021 23:29;7;Nodo7;29588;23188;10075;13275;12100;9413;1861;3935;4009;900;1050;1060;9805;137300;163600;160900;2790;4170;4210;940;1090;1130;11173;137000;163700;160900;6611
15/04/2021 23:44;7;Nodo7;28700;23038;8888;12613;12138;9625;1860;3933;4009;900;1050;1060;9802;136900;163600;161000;2790;4170;4210;940;1090;1130;11172;137200;163900;160900;6605
15/04/2021 23:59;7;Nodo7;29988;23638;9475;12900;12138;9513;1859;3932;4011;880;1050;1050;9802;137600;163900;161100;2790;4170;4210;920;1080;1130;11173;136900;163800;161000;6605
